Rainfall (mm),Temperature ,Humidity ,Wind Speed ,Solar Radiation,Soil pH,Soil Moisture ,Organic Matter Content ,Nitrogen ,Phosphorus ,Potassium ,Crop Type,Plant Population ,Fertilizer Application Rate ,Tillage Practice,Sowing Date,Weeding Frequency (per season),Crop Yield
0.14186634829163428,-0.8644177936717049,-1.6267059596932325,-1.0665536844363905,1.0930035673013239,-0.9273027117557701,0.7937623296352176,0.03012251586588126,-0.6075605489188345,1.5915899598440333,1.3263561502196475,4,-0.3866109642449709,-1.1458757940840225,0,37,1.3532102657404244,2
0.0010293435140597545,-0.11926029676613478,0.3966641849932587,-0.1438821471633391,-0.21352974425757285,0.38917721569747743,-1.3561051336174632,-1.2885870978180956,0.6210520318770478,-0.7423985907640667,-0.20248934039501085,1,0.27472316985748885,-1.5087753084825053,1,65,-1.349606510039385,1
-1.3503226262158443,0.9300068567633317,0.7588412933375588,0.8641880108581399,-0.4324727418992369,-0.22403487128767394,-1.5379731430441166,0.8734099940801128,0.9101230408893197,1.523396138898102,1.114144942226417,0,0.31462438463698567,0.006687530234920218,1,120,-1.349606510039385,1
0.5485693029998102,-0.9947396338971295,-0.28527686363972915,-0.740587319199725,-0.9483502009880534,1.380682048090834,1.0811047331234696,0.3505001411630491,-0.5757855274861177,0.374464091180602,1.2207329196427257,1,-0.2308822231341348,-1.3524564579347471,0,17,-0.44866758477944857,2
1.1179996850806724,0.7553674231284504,0.9022359154380337,-1.6415627792765843,-0.4859986937446435,-0.06916221793175657,1.0986829061492525,1.4143526971572984,-1.1545930852115567,0.8533132594739575,-0.3421267696711624,0,0.9815446888085749,-1.3254810810703108,0,63,-1.349606510039385,2
-0.4033114542764177,-1.6374612990259718,-0.9469424032456527,0.15315652136094746,-1.3970603385623768,0.000603683065701654,-1.307805425544787,-1.0259397741795286,0.024595813686286352,1.3966264254908054,1.7065009144446543,1,-0.5005004315727346,1.5343699841131584,2,5,-1.349606510039385,1
0.9578673656252431,-0.2542860176317483,-0.9669049168933369,1.583105050933187,1.6007428092561915,-0.32846420259416065,-0.6759377042697755,0.9181297340550515,-0.48427841058110604,0.18194538677035282,1.2129625259394294,0,1.1740965509873467,1.2978166793019492,2,5,-0.44866758477944857,2
1.6083837524491287,0.9868415528648462,-1.1756401163696066,-0.36302603034802844,0.21631283165450071,0.960993541787761,0.9945301426844665,0.6571617879059164,-0.7989182631726672,1.258255103658654,1.636324795848609,4,0.2665149199599924,-0.1567786423880305,2,43,-0.44866758477944857,2
-1.0117680119712626,-0.53315827930565,-0.44133867117434045,-0.2636831874676495,-1.3386439489995379,-0.3003728839970615,0.10567025128354696,-0.799116680871282,1.6633262034729228,0.14906516564534295,1.26554230789126,4,-1.1683327635107124,1.6890749232245827,0,82,0.4522713404804879,2
0.08891923355686444,0.24922822546500994,1.2150843611413085,1.625451848928918,-0.554388319824905,-0.838589503867416,1.6108985920272645,0.5970331233486944,0.021960943153599425,0.34807870728786156,0.9543965776393359,4,0.9121165750922505,-1.719506030312374,0,88,0.4522713404804879,2
-0.7246074333745411,-0.9982479688480299,1.1484812350020963,0.6811923521430724,0.12262641911379704,1.2128622664755424,-0.04915401844782856,1.4906161233201953,1.256027021131285,-0.18526037223372907,1.5320744929109702,0,1.2160498282412175,0.40324862601979317,1,113,-1.349606510039385,2
1.0172567971396682,0.8690696077332378,-0.4035755237117744,0.7657551764572327,0.07329326654994635,0.29492627164716634,0.6347183237157068,1.4699715245696536,-1.0467069819580095,-1.221687136693082,-0.2736820919512629,2,1.5477999282650337,0.4115487419780815,2,102,1.3532102657404244,2
0.2758225003359309,-1.5292182773734315,0.3157899081838687,0.22710632246934878,-1.660371421837929,0.27651927178683167,0.05111029167412785,0.7787016908862177,1.5449834132140479,0.18992657602897256,0.9789654056524569,1,1.587815146515329,-0.13810338148188234,1,70,0.4522713404804879,2
0.4721127106198129,1.2534655441695706,0.7750298488770954,1.6450999386740375,1.5301094040856014,0.34336312949857173,1.5633532576115938,-1.5563218002680366,1.0399280890976887,1.6571940260052989,-0.9867433635340085,1,-0.169890366256904,-0.3474507506520363,1,114,0.4522713404804879,1
1.03468431135887,-1.0218333439817893,-0.8974067810379185,0.6614284793980076,-0.8242777668181787,0.7172401930183491,-0.3368256129684444,1.3094304891744284,1.0895963004501081,0.9986992077861766,0.804809131277987,1,1.5329794770612206,-0.1452507035570749,1,116,-1.349606510039385,2
-0.34975021754019864,1.329461300073551,-1.1521926509780298,1.371157386048262,-1.727708256471217,-0.6872423757907623,-0.9263266961002746,0.563653351322752,-0.3694721268257745,0.8613413113979882,0.9859256830493852,1,-0.6284123258087214,-0.28519988096487625,1,110,1.3532102657404244,1
1.4382790919843644,-0.485185707756915,1.6512620736495789,0.6976174302605472,-1.5176696269204653,-1.653708613332549,-0.5882663873370769,-0.644079572052464,-0.035562193975760104,0.5007423414291082,0.7487456268517708,4,1.223232046901527,0.8060348087733824,2,53,-0.44866758477944857,1
0.12232679203662347,0.8019183793848829,0.41495748944892047,0.8206421775790032,0.23819340561087116,1.0348228383662508,1.2484980861194748,-1.0723958515430296,0.33960305893223847,-0.5216331965044595,1.2080501214824684,2,0.23641800366917193,-1.2521633901054332,1,74,-0.44866758477944857,2
-1.169559297877714,-0.6009904889579243,1.6837607087538953,-0.7102577546660777,-1.3038590034546271,-1.3246786364084193,0.009759973695543074,-1.3194279240465696,1.023677381034955,-1.1387043261893748,-0.29602485943005313,1,0.03656991935929226,-1.036590933966563,0,29,-1.349606510039385,1
0.6833088558006145,1.4390408195712177,-0.5607319952618106,-0.6652718394381782,-1.638686162742498,0.7275547166729543,-0.49185013678427747,-1.5487982103436733,1.23018086037813,-0.9485702227310313,0.15688407599362747,2,1.1736405371041523,-1.095844539557675,0,79,-1.349606510039385,1
1.0186584104070673,-1.2706598723802542,0.7130134765490593,0.9854309622301618,-0.46090352456809713,-1.4859380103236601,0.1714686281297829,0.8985787327201668,-1.4551502322643695,-1.7038593804668047,-1.6835941020172367,0,-0.9089748674439831,-0.8124878030927859,0,53,1.3532102657404244,1
-0.6225729915317038,-1.0902529910536238,-0.9622774033066015,-0.6885859073671917,0.38656152591589293,-0.47181390864454126,-1.2634421386830028,-0.9034369287959212,1.4217582286690147,0.605165872113568,-1.2170631412738009,0,-1.6291347924785011,0.0963748943397546,2,66,-1.349606510039385,1
1.2388140181231553,0.003365271546589171,-0.8276882164222836,0.22734063865017662,-1.3942948197338543,-1.552703093656835,-1.7098389394298876,-1.639145692779499,1.5382053608162174,1.0841563464422634,0.49949923458135603,1,-1.268997828225843,-1.3356256672415516,1,78,-1.349606510039385,1
1.4074631392073103,-1.426086558655622,0.04652942903474925,-0.8516023293072796,-0.6919925853918282,0.036665757133910785,-0.7490245040966804,-0.3421452627748329,0.3379768327812476,-0.7950417764750289,0.21735708149600644,3,-0.06854128071698215,1.2823692412684684,2,44,-1.349606510039385,2
-0.7598550832102505,-1.0295395421679474,-0.6239801617063778,1.1024718475060147,-0.32798377823146396,0.48982148736274156,0.3835324419207037,-0.04542642016163049,-1.0765440063745164,-1.4078471470390963,-1.0403576587937986,4,0.7398573307156229,-0.6919055629209904,1,3,1.3532102657404244,2
1.6739807641928797,1.5706695712269785,-1.154004265525117,-1.3295977894452495,-1.2283105742953007,-1.1774777635700355,0.7559360629462513,-1.1350527075718608,1.1234590992510003,-0.5637935557836611,-0.8813886620915954,1,-1.2873523870244115,-1.1580954092448354,2,1,-1.349606510039385,1
-1.2289512313676016,1.6844552621719697,-0.8218280718199218,1.1453767088514597,-0.020161137952315604,-0.4845521279560808,1.1571584812506563,-1.570316139923469,0.18368651192789065,-0.7149549953531993,-0.534667274452827,4,-1.1365257951579135,0.6162849356158532,2,97,0.4522713404804879,1
-1.017798347354052,-0.40267122527609006,-1.613856499031176,0.36490230460506184,-1.4871008365193812,1.4489501935610827,1.5064430421301902,-1.0658759649043863,1.1192156460027125,-0.1652635327122066,0.7483676177485857,1,-0.15404388381590384,-1.588548645192718,1,92,1.3532102657404244,2
-1.0790761805324691,1.4994550708243404,0.7178672172119034,-1.066562049729449,-1.6219773355530551,-0.23962800714911445,-0.28986017085266236,0.637798456749272,1.1108974178999473,-0.8116866830044026,0.3806925037914727,4,-0.7021725714153912,0.4239989159155134,2,95,0.4522713404804879,1
1.3656020834868012,0.18346576437185155,-0.022464058759017566,0.15596133030080103,0.02780553458930382,1.0069610875093964,0.8566029199867188,-1.4375091131456916,-1.4249049843707848,-0.5499301029448254,-1.4806150522847232,3,1.5801769139718254,0.6944443608897319,1,48,1.3532102657404244,1
0.5400013031826633,-0.7730526521562049,-1.4098809239404302,-0.7374951672245725,-0.9200569492681168,1.4383769158119775,-1.4678644082884071,0.20641597815413615,0.3872037728829584,1.4152938119142617,0.8983501428255505,3,-0.8021536153057304,-0.9768762108222132,0,111,0.4522713404804879,1
-1.1897106009107723,0.7313836988982608,-1.1398033802054854,-0.5964608091680474,-1.451688336557417,1.6016137920585845,-1.5277105460715323,-1.2143928294976445,-0.0442439177905938,-0.5668797681598,-0.8152446714007932,0,1.447704880903896,-1.5751762361488097,0,76,1.3532102657404244,1
-0.1969831723954507,0.5801358230693732,-1.3809679021056602,-0.49986161717049743,-0.30654079568725057,1.3384754469001803,-1.2928773372399587,-1.0430536991655286,1.5682374958858654,0.9929264603980921,0.5944891200573713,1,-0.6111978017181385,-0.46249958018497356,0,70,-0.44866758477944857,1
0.40569052367131325,1.728392089573312,0.39764586553869663,-1.4920225346280611,1.40567324238276,-0.6722297045273042,-0.16258930447668973,-0.3567237193771751,-0.6938092765862868,0.4402612669453935,-1.2952525803252406,3,-1.3958836912246426,-1.379201276022564,2,97,-1.349606510039385,1
-1.426131432073664,-0.7893787710410155,-1.4099949612058595,1.6841809132547045,0.7401080744474686,1.560864561373328,-0.9909627971622949,-1.3728997970508698,-1.0095005629150102,-0.5575261343652531,1.718421890811764,3,-0.7156249809696216,-1.3174115238886421,0,85,-1.349606510039385,1
1.3257394503569104,0.6258878858548135,0.891728511312221,-1.6014413205947826,1.0587717048078253,1.0410603132426952,-0.7268906012691267,-1.1212374516166148,1.397463372932041,1.1046132316813981,-1.4435232935309104,1,0.5877767006703408,-0.8408465326169369,1,26,1.3532102657404244,2
1.0542805106299609,-1.5301061758115881,-1.6669907866472489,0.5706508964177985,1.255003030761357,1.1268315815196017,0.5332075709649138,-0.5101500942183271,-1.2090150457022348,0.3338095558931448,0.8356164187936179,1,0.7054282825344571,-0.6983612086663256,0,89,0.4522713404804879,2
0.026497778393556527,-1.3158325996437825,-0.8689207813867194,-0.4320455763532905,1.6060486711056068,-1.7183351833258054,-0.47694396154659624,-0.5771994187283462,0.6640849203107999,-1.695910749667034,0.14503772267534615,0,-0.27180946915081866,0.11274456747971176,0,9,-0.44866758477944857,1
1.6175111449322161,-1.6973786524350654,1.3673115653723147,0.5138957145981116,0.8762342796693557,1.5320183206593834,0.2172411259421703,0.8817784641645677,-0.6820423303771738,-1.4878727370159082,-1.424212184014525,3,-1.1435940103474243,0.6259684042338556,2,108,0.4522713404804879,2
-0.2746960981372315,1.764330306350342,0.7670618783596033,-0.4836122538123452,0.3365320828389698,0.9223216411887695,-0.28884285644853697,-1.4634526606484406,0.25076007484299834,0.8791344958225332,-1.6279661573111985,4,1.4162399229634928,0.3299309350549153,1,73,-1.349606510039385,1
1.67600895698493,1.0786698934300616,-1.4840676119206155,0.6093920939849754,-0.5104007751563562,0.8872842254233239,-1.1386750327577537,1.2683540313662625,0.41923920874408305,-0.18031387419947245,-0.4706296245651301,1,-0.6553171449171822,-1.2072044286647063,2,4,-1.349606510039385,1
0.5869389911137314,1.0245969151729424,1.1248180602637796,0.8003991483445642,-1.1509895141130486,-1.488674371710722,-1.4701438280849601,1.1146039671647687,-0.2733296214081433,-0.32228348842592114,1.0440608997305931,1,-0.08039764168003262,-1.1251255041883024,2,115,0.4522713404804879,1
0.4724187603595299,0.061420584016383444,-0.019261299625920957,0.6672330839586402,0.609285364865477,-0.9658720966823062,-0.9038619091007097,0.9399152389336877,1.6687026007924812,-1.2210342831698717,-1.5785487036186572,1,0.16379779277048775,1.3190280867509072,1,75,1.3532102657404244,2
-1.1420042525234606,-0.6676076133228316,1.2142857913280531,-1.3176845449526509,1.6838545961005547,1.5597873433051739,-1.5271154315734616,-0.6477718169084148,-1.267814219374272,-1.181262681255324,0.7069610513656702,1,-1.4670218570029454,0.2107320475428345,2,7,1.3532102657404244,1
1.3240565067571468,-1.185026085124058,0.3563133936526241,0.5513603294294782,-0.15510603547888216,-0.03787808544000312,0.43103195613740725,1.1377249958572593,-0.3637803759307669,1.035269552323624,0.5380329258906417,3,0.37413419639383516,1.2883637694605656,1,100,0.4522713404804879,2
-0.24118702503409778,-0.7211300148970196,0.6390920346704254,-0.7461402925321512,0.7383196990687355,-0.3937618293030403,1.0493094480115461,-1.0878627385122266,-0.22796162631293695,1.1434761671043001,-0.8053268685139692,4,0.44059821986939696,-0.43529364454391817,0,77,-1.349606510039385,2
-1.1548223628813186,-0.40367303477249566,1.725904989499481,-1.6108505800419282,-0.058437832957926324,1.136402780264569,-0.5425100459170353,-1.2908975543601096,0.4708814903376913,0.21242058389927182,-1.4533205615654472,0,-1.5587946509957882,0.4046319786795079,1,61,0.4522713404804879,1
-1.6701862050731704,0.9188448341228537,-0.9283414609596463,-0.281941841433338,-0.27858354621702175,-1.4685447657892425,-0.3771399193937839,-1.5671589900324343,-0.30853975841268555,-0.7043069954692309,1.433789738987307,2,-0.45159294260015137,0.09084148370089636,1,100,-1.349606510039385,1
0.21438328822465083,0.16551332456560977,0.4372338658971916,-0.21752415903730365,-0.3539689643543349,-0.3277071028487422,1.120782497938229,1.5425527256303595,-1.3890081237011296,1.502323880300448,-0.6853664275277334,3,-1.0352907130887903,-0.6165128429665404,1,90,0.4522713404804879,2
0.10293770425528662,-1.4415768746518804,-0.13333668441437307,-0.10174908680401205,-0.025212491361445818,-0.4704538668625249,-0.9514045128486854,-0.6525056948835752,1.5728018927127658,0.4337846926409472,-1.3365335879909679,3,0.5756923327656932,-0.09498889025410857,2,55,1.3532102657404244,2
0.7640943658507626,-1.6483130247818376,-1.6009418955384465,0.7163629144471758,-0.5052777368522227,-0.5599253809935091,-1.312558695520166,1.4671269257738226,-0.2778232188810363,1.0314267140835334,0.6281125192699263,2,1.289126053023096,0.01752379273601847,1,121,-0.44866758477944857,1
1.352748953325581,-1.35517325643995,-1.6880537158993847,-0.6468024045674684,0.825786631965089,-0.7058492427923735,0.020859826478227133,-0.7755839250660355,-0.5334843799475181,-1.714377900917905,-0.9736831781058111,2,-1.590601619348587,-1.0257546714654648,1,111,-1.349606510039385,2
-1.4401068813315585,-0.28361371877919583,-1.3227544578453405,-0.6246440032132388,1.263222155629686,-1.0437282962569208,0.5273077508070828,1.4321759164712469,-0.1710975461061415,-0.16719047048885805,-0.08135906378710965,1,1.208069585285318,-0.6308074871169255,1,90,-0.44866758477944857,1
0.8059186469407364,1.5339034216450924,0.5249205466667194,-1.5015479205608937,1.2932444153680507,-1.172363188504101,0.36485102049712337,1.419530218616026,-0.9725975705594387,1.2886020422057722,-1.5466589422246027,4,0.6191276551399455,1.0167655306032515,0,54,1.3532102657404244,1
-1.0680986776318877,0.5053781692601302,0.23922881682002653,0.6543876275786387,-0.9904595573896489,0.44576080652755656,0.7635893180725121,1.4881914545418995,-1.3779128439447335,-0.5551195810750744,1.7014081652358992,3,-0.9063527876156162,1.4469882077745149,1,119,0.4522713404804879,1
1.2422507776353366,1.077112808381903,0.19133891623123117,0.24474602660388578,1.3386399976093961,1.411414013288867,-1.530429402284851,0.0016749163874125075,-1.2094925113043324,0.7888429844458571,-0.1778785186103762,3,0.39932896344031743,-0.475871989228882,2,50,1.3532102657404244,1
1.10753007920359,-0.08932158735640977,-1.6274269287353795,-0.507100965498369,-0.5936177243785539,-0.009583751930625509,-0.23369238977549325,1.287462325458452,-1.146534977428345,0.5504629353873509,1.7225180934351676,0,0.4969159344438867,-0.658474540311219,1,117,-0.44866758477944857,0
0.14907177860935486,-0.4534149958598889,-0.10201710832240483,0.7176187878232799,-0.706005190030945,-0.7394847236324765,-0.8956963378452434,1.582384162054971,-1.0385012485571765,-1.1989144945780028,-0.39134147907259653,2,-1.496320748998176,-1.0451216087014703,1,88,1.3532102657404244,2
0.7327135053153795,-1.3340728781988924,1.48571933407154,0.13985853284404642,0.7490437395432068,-1.2199576423126002,0.921551268116995,-0.5947656853075022,-0.26430575341010926,0.9561908016616969,-0.5216748668734869,2,-0.06569119394701808,0.6261989630104752,0,21,1.3532102657404244,2
-0.6308792607427716,1.3347987815638527,-0.3520795134971958,-0.09462029957481313,-0.7220783239787141,1.1024912271503255,1.3181621591152761,-0.2670279777100056,0.4459870642898657,-1.3362864605640887,1.4312065507966123,3,0.32192060676809364,-0.602909875146013,1,37,0.4522713404804879,1
-0.09074400234733813,1.012207669466531,0.44064037648380155,0.05023902848882806,-1.5995026448272858,1.5917361509334484,-0.7464025562147557,0.7773582042668835,0.4633615916966572,0.7935600292995065,-0.5850343094099164,2,-0.9508141412270555,1.695761127746537,2,81,-0.44866758477944857,2
1.1163937116698843,-1.1264218511229556,0.9807757696257535,0.48063363786893254,-0.4818472966564629,-0.5623343702405869,-1.3961410969614065,-0.6791088518971661,-1.7266319219165458,1.70398691748903,-0.23168884359369435,1,-1.6989049166072212,-0.5939180828578676,1,86,-0.44866758477944857,1
-0.131741066422191,0.0702335315572239,0.9950958230996783,0.5620643587616956,0.7306034390358136,-0.7637970704546081,-0.8438288794214033,0.8975566925823371,1.480602256650266,1.5898197207199771,-1.4511895898212896,0,0.42452373048679964,-0.3571342192700391,2,67,-0.44866758477944857,2
-0.48122864096432194,-0.016299450431046345,0.07225696672856138,-0.7152600729247828,-0.6444821072900693,0.31107213157112257,-1.365453691420592,-1.4665477891567555,1.1388963819410736,1.0438849588526704,1.5721111781774033,3,1.2572050811994986,0.3663592217607353,0,82,-1.349606510039385,1
-0.011370524032898116,0.4625704937138642,1.2532326976887984,-1.225489438392377,0.4102560100974549,0.9127642548590045,-0.6029694514480586,0.09675459756731114,1.630297221462944,0.12421696780975809,-1.426927412732513,0,-0.20329338320088275,1.0522715822025945,1,69,1.3532102657404244,2
1.139168972491449,1.5790861980434752,-0.3737474447762203,-1.1707851801001004,0.516776627051943,-0.19458422293969943,0.15030807113886965,-1.298184479208611,-0.47318681802098106,0.6098179727296186,0.9371024234771791,1,1.5690045738335663,-0.09637224291382297,0,104,-0.44866758477944857,1
-0.5590372466014566,0.30498298381361943,1.360429949857073,0.4911083640761439,0.7733729146137984,0.40999569592495094,1.6705812186017843,-0.7035745607514011,0.5884363927731417,0.7942324775377265,0.13568211899747293,0,0.6162775683699814,-0.25845506287705894,1,20,1.3532102657404244,2
-1.1151152568722975,0.16744483782841346,-0.9008227527687901,1.294873260430661,1.3428970301181398,0.7093115472667043,-0.33434293821559674,-0.8242214572039306,-1.1417776506106652,-1.6966624871890432,-1.5087549989748563,2,-1.314029199191275,1.7231976221642111,2,50,0.4522713404804879,1
0.7388142115135394,-1.5360202921912514,-0.7613770892590055,-0.3003055308907709,-0.2763838820956284,1.5540091898284618,-0.9603868407059859,1.1935326145212692,1.1186464532666804,-1.371452042806759,-1.7144820558178242,3,-1.4586996036346505,-1.6839999787130309,0,18,0.4522713404804879,2
1.1313467184245465,-1.492261201183772,-1.5532781515867524,-1.1264251012482192,-1.2040091982030452,-1.1996153427999856,-1.1462418490903572,-1.0506055626126187,-1.1649492628377596,0.3406729063925613,1.5035068523249266,0,0.6743053350064496,1.3752844282459706,1,92,-1.349606510039385,1
-1.3669802630212446,-1.059559657683465,1.0357431661473202,0.8946102102067617,-0.6724807265875915,1.6813497498896854,-1.124464841249009,1.087537755956736,-0.5916065734712049,-1.7031240920393844,0.837130481104863,4,0.8287800379385015,-1.2044377233452768,2,25,-1.349606510039385,1
-0.8874006340449108,-1.5980959911340678,-0.28420920496324753,1.1558516898042213,-0.2777685075389667,-0.41349574369655634,-1.056187965595588,1.0371637674786431,-0.017458723577786966,1.4199691583541998,0.6450636593995484,3,0.09596572764534321,0.9978597109204836,0,108,0.4522713404804879,1
-1.224609760696881,0.873789933255236,-0.9395661329413614,1.3214120918411005,0.7042032141862984,0.7323326631940703,0.9325331568930918,0.011165922807399286,0.34370358920869526,-0.03102453286199609,-0.2091145585515364,0,0.19104462229134414,0.4168515938403209,1,108,-0.44866758477944857,1
-0.5151790895427892,0.8041671926318114,-0.9302428552519133,0.3790221910062271,-1.7383829904572976,0.21042355112852343,-1.5154999978694101,-0.9103901320861503,0.222156216346782,-0.8336119517565567,-0.8981049348924709,3,-0.7122048768456647,-0.5378923001394232,0,99,0.4522713404804879,1
-0.16244474993905172,-1.2379076578890857,1.404739315758993,1.2530649493923833,-0.6834265987065753,-0.08636503468217686,1.7533940842332019,-0.9345448896531771,-1.3713848103882587,-0.36273071714769184,0.6224129246479498,0,-1.4200524270339379,1.3019667372810935,1,67,1.3532102657404244,2
0.8656086943891377,1.1962176605605104,1.1694195374255953,-1.6569334035977676,0.9340809579819833,0.6453692253548889,0.09615487698394051,-0.10690908666276015,-0.2583298809780918,1.2187847062284212,0.3758146608434591,0,0.12606264393616365,-1.6754693039781234,2,87,-1.349606510039385,1
0.5291689356627941,-1.1727802233018498,0.19169224177796798,-1.340839468058112,0.5542056663364922,-0.4010449070760459,0.17151007549014796,-1.6928449709323479,1.4873994125791548,1.4832609701567578,0.7825771087405282,2,0.7147765671399392,-0.9362978661372493,2,43,-1.349606510039385,1
0.4250840794627963,-0.6637531129144082,0.4099133842309934,-1.3913057135916203,0.7664155679841016,-1.3343531162593196,-0.4802893967273493,0.12405766453982683,1.3113726982020586,-1.3234524681453634,-0.45985486097224504,0,-0.04494256226167976,0.2402435709500809,0,18,0.4522713404804879,1
-0.49990844487901703,-0.8452588735120239,-0.0845029924918053,0.7431474085429373,1.0455085721370225,-0.07866453557529061,0.6811397506370753,1.5893856483630333,0.3306492925536529,0.9667703654045178,1.6805251301506836,4,-0.2908480487741786,-0.5044612775296519,0,117,-0.44866758477944857,2
1.1846285329980135,-0.4164139584722266,-0.3727415987694322,-1.470463705613152,0.9459080046338562,0.03563496151828474,-0.08268971985524795,-1.185551086520174,0.2663592137624133,0.27549558111701866,-1.489445644067644,2,-0.8781939303283713,0.3907984520823613,1,57,-0.44866758477944857,1
-0.09033320029573452,-0.8254844478993819,1.453826725498087,-0.0012614717373670742,0.5936814504646,-1.072016514209943,-0.579792224100387,0.27007582412487935,-1.3380218221096871,0.3006764627143692,-1.4457064806396376,4,-1.43019873593501,-1.6367354295061125,2,30,1.3532102657404244,2
1.6587686748480184,-0.010818955958865796,-1.3004925032607135,-0.08270250102738343,-0.25164661953679546,1.4675713189862913,-0.8029476148866768,1.6206761677722512,-1.0294945027252858,0.971932383153577,1.4391443356560398,4,0.8693652735427897,-1.3174115238886421,1,87,-1.349606510039385,2
0.4705962351859313,-0.29436119084608514,-0.2793567468482656,-0.6404003237720398,1.6442875092486042,-0.9834999416326298,1.5029089102013018,1.2686023057557383,-0.8470608653351437,-0.9544778299537596,0.5116031251172274,1,-0.40633356469312215,-1.280752678406203,2,54,0.4522713404804879,2
-1.278711012877732,1.7195049383861927,-0.5369992079542407,1.2863767535239106,0.19942782592525565,-0.35440874334544487,-0.712701137978877,1.233338006759804,-0.026650456139472884,0.11219884732620033,-0.5958262497525898,4,-1.3136871887788792,-1.0656413398205713,0,50,0.4522713404804879,1
0.6153809246334749,-1.5165360373758425,-0.0014228003115145892,-1.1232819489079702,-1.0773532879804582,-1.2346005508598825,-0.20509527300150499,1.1341371861451672,0.8202448431662447,-0.6204652966733993,0.9052889144342761,0,-0.6268162772175416,-0.13164773573654717,1,45,-1.349606510039385,2
-0.5938390625958639,-1.2166092572151581,-0.14271523859158813,-0.4966437578289755,-0.7634991378091824,0.08367996984309141,-0.5055031310464269,-0.6489844592907973,-0.12232613959965749,-1.3986341930722623,-0.160124144653146,3,-1.2843882967836489,0.8809664111745938,1,109,0.4522713404804879,2
0.6503398139861206,-1.5273169717868131,0.07089508501680232,0.9550916293904269,0.6333448527994916,-0.7060383513408955,-1.4276972109122525,1.3732429877919632,-1.2879177731676466,-1.3620616118153093,-1.6475699241094082,2,1.3042885146393046,1.4114821561751718,2,4,-1.349606510039385,1
-1.4737424574002274,0.46517715584153485,-1.2506053890126747,-1.605270469040919,1.4391306975809013,-0.07735224339273387,-1.0794495706448595,1.5496110916824506,-0.19677759301729994,-1.2534142709990568,0.5233097860453946,2,0.40160903285628863,1.1689343231718654,2,56,-0.44866758477944857,1
-1.1112581226346616,-1.5214634956190538,0.05085124709445504,0.6066372411829644,-1.161178233045695,-0.9933947565533136,-1.0669951111888496,0.0004196464969530506,-1.160541586170836,0.4024193669811793,-0.8826045858861119,2,1.4410926795975794,-1.0393576392859925,2,43,-0.44866758477944857,1
1.2338472730606889,1.197472365170543,-0.8931803039178737,1.100455727728736,-1.497096049108128,-1.5847230312182305,0.6929887782652956,-0.4906138289780459,0.8891753412794577,-1.3594632673263145,-1.3229156363969203,3,0.0926596269921849,-0.19459028175356494,0,51,0.4522713404804879,1
-0.9311251200334516,0.06911410197932552,-1.0957359151048798,1.4993394509050266,1.2885240409927965,0.9262551148209428,-0.309154760879468,-0.2831802211800346,-1.1470712226199478,0.24738104230438848,-0.9440758352551317,4,1.1286091661387203,-1.0305964057744663,1,21,-0.44866758477944857,2
1.1694512550044842,0.12151214792911896,-1.5124319152848402,1.306658184311249,1.4061516006172172,0.448115043546688,1.0013079322025487,-0.561422535745075,-0.04636954580739179,0.31034749563617203,-0.0795426216355165,1,1.290950108555873,-0.8055710397942126,2,38,-0.44866758477944857,0
-0.7516864598486098,0.24177798001851764,0.9209161546106474,-0.6105173167123942,-0.8207794181624529,-0.5914645135933583,0.7464061471953313,-0.9848852331186914,0.6880963135467894,1.4026325955790329,-1.5485511517898356,0,1.2379384946345415,0.02121273316192419,0,76,1.3532102657404244,2
0.5006990629578025,-1.1170486556210748,-0.24799000940008212,0.3085634014940123,-0.46906236337734847,-1.606462886664671,-1.0581007483945957,0.42690058533577974,-0.9321880057899501,0.44214022208175413,1.3229353671833564,2,-1.7066571526215233,-1.4845666369374986,2,23,-1.349606510039385,1
0.6772862578044986,-1.0235931016507105,0.44664238524648037,-1.4439160881587456,0.5170155743782346,1.2251296324496634,0.23660003921693062,0.23270195776891714,-1.4621689136913905,1.6853650997839056,0.20908964438677133,0,-0.5799608507193325,-0.9655788307678765,1,13,-1.349606510039385,2
0.05215122306105912,-0.6024091045776786,0.7986618812052791,-0.8222801090032267,-0.6341243617257287,-1.1831477832508022,0.8649535768900082,-0.11504390462477745,0.23492598396925668,-1.6184751730797184,-0.7107065580503047,4,0.7367792370040617,1.5147724881005338,2,9,0.4522713404804879,2
-0.6620142388129063,0.3527075909315012,0.6303172641345012,-1.3856382738270907,1.2732839098941335,1.450690264163824,0.48141058834431594,-1.3902153190725877,-1.538191020617989,0.7112994669223835,0.6470230356294754,1,1.4169239437882841,-0.10813074052139782,1,99,-1.349606510039385,2
-0.9811893624737704,-0.9803801782247797,-0.09784055432558623,-0.6249649237010226,-1.4091472236012297,-0.1143086325297559,0.3661150557196482,1.0473606233872166,0.3201488626609937,-1.6340928763052285,1.0509960747194447,2,-0.6135918746049084,-0.17983452004994174,0,98,1.3532102657404244,2
-1.5992951737568661,-1.3064938980580736,-0.3858809626726074,1.3028389740015667,-1.651731188855786,-0.5926851129768014,0.8534403718159539,-1.1152219502906664,0.8973642114073365,0.7986251168452516,0.3951930999234444,4,-1.610666230209134,-1.6697053345626458,0,120,0.4522713404804879,1
